partID	trackID	partname	procName	denergy, eV	positionX, um	positionY, um	positionZ, um
0	1	e-	msc	1.17976	0.503857	0.239576	-0.0604891
0	1	e-	eIoni	33.6586	0.50487	0.239274	-0.0635617
0	1	e-	eIoni	50.2307	0.513767	0.23725	-0.0868537
0	1	e-	msc	10.1886	0.51647	0.236667	-0.0933737
0	1	e-	eIoni	14.8366	0.51665	0.236594	-0.0938064
0	1	e-	eIoni	16.9211	0.51744	0.236692	-0.0954346
0	1	e-	eIoni	18.3367	0.518434	0.237286	-0.098165
0	1	e-	eIoni	20.2932	0.520133	0.238014	-0.101844
0	1	e-	eIoni	20.9262	0.521729	0.238684	-0.105551
0	1	e-	msc	1.68552	0.52206	0.238767	-0.106489
0	1	e-	eIoni	33.2373	0.52299	0.238501	-0.108651
0	1	e-	eIoni	18.6143	0.523969	0.23796	-0.110914
0	1	e-	eIoni	18.8325	0.5248	0.237594	-0.113329
0	1	e-	msc	7.70554	0.526138	0.236805	-0.117234
0	1	e-	msc	1.5705	0.526289	0.236645	-0.118057
0	1	e-	msc	7.19534	0.526205	0.236498	-0.121948
0	1	e-	msc	0.74534	0.526024	0.236535	-0.122303
0	1	e-	eIoni	32.9577	0.517656	0.238667	-0.126085
0	1	e-	eIoni	15.268	0.5172	0.238731	-0.126404
0	1	e-	msc	6.57402	0.51459	0.238349	-0.127928
0	1	e-	msc	0.583668	0.514443	0.238308	-0.128149
0	1	e-	msc	9.15424	0.512164	0.236962	-0.131427
0	1	e-	eIoni	38.791	0.507041	0.234878	-0.140592
0	1	e-	eIoni	15.2453	0.506796	0.234803	-0.140997
0	1	e-	eIoni	32.0186	0.506197	0.234667	-0.142024
0	1	e-	eIoni	24.1914	0.50404	0.235202	-0.144398
0	1	e-	eIoni	18.2567	0.503253	0.235316	-0.145556
0	1	e-	msc	27.0031	0.500014	0.237205	-0.153005
0	1	e-	eIoni	18.3081	0.499393	0.237406	-0.154098
0	1	e-	eIoni	17.8276	0.498803	0.237571	-0.155003
0	1	e-	msc	7.98715	0.497738	0.238066	-0.156683
0	1	e-	eIoni	25.0873	0.496301	0.238629	-0.159353
0	1	e-	msc	9.60333	0.495413	0.239075	-0.16153
0	1	e-	eIoni	20.4206	0.495317	0.239594	-0.162887
0	1	e-	eIoni	19.0702	0.495272	0.239487	-0.16396
0	1	e-	msc	22.7296	0.495659	0.23924	-0.16818
0	1	e-	eIoni	16.6759	0.495382	0.239155	-0.168538
0	1	e-	msc	6.43092	0.494603	0.238925	-0.169178
0	1	e-	msc	3.12052	0.49439	0.238469	-0.169113
0	1	e-	eIoni	37.0345	0.493698	0.237559	-0.169412
0	1	e-	msc	8.76406	0.493093	0.237254	-0.170003
0	1	e-	msc	11.2699	0.492414	0.237753	-0.170746
0	1	e-	msc	2.99485	0.492439	0.237844	-0.17101
0	1	e-	eIoni	16.1052	0.492524	0.237966	-0.171186
0	1	e-	msc	10.1129	0.493056	0.238204	-0.171812
0	1	e-	eIoni	105.945	0.493894	0.23858	-0.172798
1	85	e-	msc	18.5598	0.492785	0.237631	-0.170909
1	84	e-	eIoni	99.3821	0.493723	0.236464	-0.168645
1	83	e-	msc	19.6452	0.495488	0.239181	-0.168606
1	82	e-	Transportation	9.02874	-0.139102	0.0186936	-0.5
1	81	e-	eIoni	14.6357	0.495314	0.239633	-0.162902
1	81	e-	msc	93.3128	0.495187	0.239964	-0.163049
81	86	e-	Transportation	8.38202	8.39888	1.92009	0.5
1	80	e-	Transportation	6.48544	-0.5236	0.166742	0.5
1	79	e-	Transportation	5.34879	-0.666538	-5.86516	-0.5
1	78	e-	Transportation	3.03514	8.049	0.397758	-0.5
1	77	e-	msc	40.1928	0.502947	0.235055	-0.145424
1	76	e-	msc	22.1521	0.503976	0.235267	-0.144292
1	75	e-	msc	9.4375	0.506575	0.234038	-0.142299
1	75	e-	msc	100.765	0.506632	0.233967	-0.142354
1	74	e-	Transportation	3.27401	0.638891	-0.285063	0.5
1	73	e-	Transportation	3.28974	2.98526	-1.69993	0.5
1	72	e-	msc	76.6768	0.517363	0.239171	-0.12648
1	71	e-	msc	53.4686	0.517499	0.238839	-0.125866
1	70	e-	Transportation	3.65406	0.67562	0.67621	-0.5
1	69	e-	msc	13.71	0.524033	0.237889	-0.110881
1	68	e-	msc	14.1213	0.52299	0.238604	-0.108657
1	67	e-	msc	16.4028	0.521777	0.238763	-0.105485
1	66	e-	Transportation	1.33291	1.00187	0.538772	0.5
1	65	e-	msc	10.364	0.518351	0.237307	-0.098182
1	64	e-	msc	49.3941	0.517582	0.23645	-0.0953504
1	63	e-	msc	71.3889	0.516639	0.236542	-0.0938182
1	62	e-	Transportation	1.2252	-0.455159	0.288067	-0.5
1	61	e-	Transportation	3.76243	-0.364239	-0.0230584	-0.5
1	60	e-	Transportation	3.37828	-0.11032	0.331466	-0.5
1	59	e-	msc	12.6841	0.500315	0.24178	-0.0482612
1	58	e-	msc	10.8656	0.499069	0.242753	-0.0418304
1	57	e-	Transportation	3.96769	0.515289	-0.188179	-0.5
1	56	e-	Transportation	3.59994	-0.955552	0.663421	0.5
1	55	e-	msc	18.7864	0.49628	0.241339	-0.00032512
1	54	e-	eIoni	40.6941	0.495924	0.239879	0.00708309
1	53	e-	Transportation	0.457043	0.462224	-0.306693	-0.5
1	52	e-	Transportation	1.22547	-1.74229	-2.56015	-0.5
1	51	e-	eIoni	20.6342	0.475116	0.247441	0.0563901
1	50	e-	msc	12.6391	0.47397	0.249282	0.0572502
1	49	e-	Transportation	2.91385	-0.114514	0.322728	-0.5
1	48	e-	msc	26.1975	0.467436	0.257419	0.0615152
1	47	e-	msc	15.8874	0.467069	0.257347	0.0617044
1	46	e-	Transportation	3.82649	1.16931	-2.01763	0.5
1	45	e-	eIoni	39.7918	0.448406	0.254619	0.0701563
1	44	e-	msc	11.6513	0.436425	0.251611	0.074159
1	43	e-	msc	3.69622	0.426836	0.250127	0.0776545
1	43	e-	eIoni	22.4371	0.426764	0.249415	0.0774669
1	43	e-	msc	99.1136	0.426679	0.248777	0.0774444
43	87	e-	msc	10.2861	0.426788	0.249397	0.0773855
1	42	e-	msc	33.1328	0.418814	0.251118	0.0817999
1	41	e-	Transportation	3.44258	0.691162	0.259792	0.5
1	40	e-	msc	35.7867	0.413962	0.250863	0.0843288
1	39	e-	Transportation	0.331347	-0.14584	0.0088289	-0.5
1	38	e-	Transportation	0.295216	0.170171	-0.911833	-0.5
1	37	e-	Transportation	7.65679	0.525198	0.362411	-0.5
1	36	e-	eIoni	28.7617	0.367609	0.248474	0.100575
1	35	e-	eIoni	16.1057	0.358978	0.231555	0.0995566
1	35	e-	eIoni	19.7586	0.359598	0.231356	0.0992991
1	35	e-	msc	2.84355	0.359812	0.231265	0.0991038
1	35	e-	eIoni	16.0123	0.359815	0.231447	0.0990221
1	35	e-	eIoni	35.6413	0.359814	0.232896	0.097677
1	35	e-	eIoni	19.0376	0.359857	0.233159	0.0973734
1	35	e-	msc	82.1305	0.359838	0.233282	0.0971963
35	92	e-	Transportation	4.88027	4.73766	2.85104	0.5
35	91	e-	Transportation	3.18925	-1.29553	2.29383	0.5
35	90	e-	msc	18.4239	0.359819	0.231523	0.0991182
35	89	e-	msc	28.0299	0.359572	0.231342	0.0994202
35	88	e-	Transportation	6.26211	-0.980601	-1.31089	-0.5
1	34	e-	msc	23.6674	0.336505	0.203721	0.105963
1	33	e-	msc	24.068	0.332339	0.191331	0.111563
1	32	e-	Transportation	7.82454	-3.73107	-0.165124	-0.5
1	31	e-	Transportation	3.47552	0.658069	-1.31747	-0.5
1	30	e-	Transportation	1.35648	0.779862	0.478704	0.5
1	29	e-	msc	22.4596	0.301673	0.1632	0.152612
1	28	e-	msc	33.3907	0.293247	0.157188	0.162077
1	27	e-	Transportation	3.62483	0.230748	0.338376	0.5
1	26	e-	msc	16.6087	0.279762	0.149512	0.173989
1	25	e-	Transportation	0.265253	5.54681	-3.39101	0.5
1	24	e-	Transportation	5.48665	1.09099	-0.436711	-0.5
1	23	e-	Transportation	2.61741	-0.235669	0.143216	-0.5
1	22	e-	msc	11.8562	0.220342	0.109381	0.206006
1	21	e-	Transportation	8.55108	-0.158343	0.133768	-0.5
1	20	e-	msc	30.4429	0.21454	0.104557	0.209593
1	19	e-	msc	17.5418	0.191666	0.0896932	0.223852
1	18	e-	Transportation	5.02678	0.302923	0.443567	-0.5
1	17	e-	Transportation	7.30592	0.222835	-0.130158	0.5
1	16	e-	Transportation	2.32032	0.459238	-0.563509	0.5
1	15	e-	msc	13.8834	0.0807136	0.0130333	0.292438
1	14	e-	msc	53.9631	0.076605	0.0112162	0.29449
1	13	e-	msc	39.2575	0.064906	0.00550368	0.298692
1	12	e-	Transportation	3.48727	-0.0450088	-0.100499	0.5
1	11	e-	msc	11.435	0.0260437	-0.00383413	0.328803
1	10	e-	eIoni	16.5635	0.0099122	-0.00173374	0.354292
1	10	e-	msc	90.2298	0.00945336	-0.00136762	0.354221
10	93	e-	msc	19.6931	0.00989448	-0.00167175	0.354181
1	9	e-	msc	0.718404	0.00835746	-0.00217916	0.357731
1	9	e-	eIoni	25.3589	0.0069442	-0.00480149	0.357473
1	9	e-	msc	18.2392	0.00542513	-0.00908184	0.357178
1	9	e-	msc	4.79799	0.00489451	-0.00980961	0.357942
1	9	e-	msc	5.85264	0.00566843	-0.0104484	0.358785
1	9	e-	eIoni	15.7353	0.00596225	-0.0107975	0.359019
1	9	e-	eIoni	15.2602	0.00611475	-0.0109548	0.359133
1	9	e-	eIoni	37.5963	0.00720906	-0.011719	0.3601
1	9	e-	eIoni	18.4604	0.0076172	-0.0121178	0.360715
1	9	e-	eIoni	34.9787	0.0095872	-0.0138216	0.363092
1	9	e-	eIoni	15.659	0.00969745	-0.0139636	0.363237
1	9	e-	msc	26.0181	0.0120985	-0.0159407	0.364608
1	9	e-	msc	4.46563	0.0125694	-0.0158492	0.364922
1	9	e-	msc	11.2398	0.0135386	-0.0153565	0.363978
1	9	e-	eIoni	28.6	0.0148345	-0.0155836	0.362745
1	9	e-	msc	6.22637	0.0153661	-0.015789	0.362382
1	9	e-	msc	4.28662	0.0156455	-0.0159627	0.36206
1	9	e-	msc	0.259326	0.0156731	-0.0159611	0.362055
1	9	e-	eIoni	18.9684	0.0162273	-0.0159286	0.361939
1	9	e-	msc	94.3054	0.0163439	-0.0158462	0.361963
9	102	e-	msc	66.9407	0.0164707	-0.0160427	0.361696
9	101	e-	msc	14.0888	0.014843	-0.0155252	0.36266
9	100	e-	msc	10.2019	0.00976628	-0.0139201	0.363266
9	99	e-	Transportation	8.52657	0.210119	0.227685	0.5
9	98	e-	Transportation	4.63819	-0.733456	0.244144	0.5
9	97	e-	eIoni	22.2693	0.00722883	-0.0117178	0.360084
9	96	e-	msc	22.4415	0.00610925	-0.0110834	0.359074
9	95	e-	Transportation	8.41339	0.0859787	-0.351567	0.5
9	94	e-	msc	13.1977	0.00685808	-0.00475408	0.35746
1	8	e-	Transportation	2.54744	-1.62644	-0.189772	-0.5
1	7	e-	Transportation	5.24395	-0.296419	0.27397	0.5
1	6	e-	Transportation	2.48745	0.351036	-0.0862976	0.5
1	5	e-	Transportation	7.22643	1.07155	-0.881511	-0.5
1	4	e-	Transportation	4.0482	7.11959	-22.7876	-0.5
1	3	e-	Transportation	9.81516	-0.261915	4.05197	-0.5
1	2	e-	Transportation	6.2273	-0.0414638	0.00760134	0.5
0	1	e-	eIoni	14.1784	0	0	0.498826
0	1	e-	eIoni	17.2694	0.000352508	-0.000124214	0.491325
0	1	e-	msc	7.83217	0.00174818	-0.000437688	0.475392
0	1	e-	eIoni	18.0642	0.00565	-0.000851298	0.468439
0	1	e-	msc	11.0762	0.0169319	-0.00064369	0.449074
0	1	e-	msc	30.2072	0.0471589	-0.000634876	0.396093
0	1	e-	eIoni	15.4047	0.0485599	-0.0011452	0.392813
0	1	e-	msc	6.57842	0.0538125	-0.00215404	0.38084
0	1	e-	eIoni	14.0419	0.0541684	-0.00233989	0.38008
0	1	e-	eIoni	43.743	0.0809987	-0.0104415	0.329058
0	1	e-	eIoni	17.6231	0.0841351	-0.011702	0.323288
0	1	e-	eIoni	14.5653	0.0845292	-0.0118537	0.322602
0	1	e-	msc	0.672718	0.0852089	-0.0120968	0.321521
0	1	e-	msc	5.51545	0.0898278	-0.0131161	0.311977
0	1	e-	msc	2.39132	0.0923167	-0.0148334	0.308493
0	1	e-	eIoni	14.7126	0.090356	-0.0156496	0.308395
0	1	e-	eIoni	29.2459	0.0903276	-0.0156607	0.308393
0	1	e-	msc	5.2044	0.0813591	-0.0197639	0.307488
0	1	e-	msc	0.0526559	0.0812721	-0.019813	0.307482
0	1	e-	eIoni	14.6814	0.0805323	-0.020381	0.307431
0	1	e-	msc	4.70429	0.0737213	-0.0260844	0.30736
0	1	e-	msc	6.98722	0.0621788	-0.0275611	0.313555
0	1	e-	eIoni	15.0831	0.0599582	-0.0283046	0.315044
0	1	e-	msc	8.87836	0.0460919	-0.0324792	0.323154
0	1	e-	msc	1.99255	0.0430027	-0.0335421	0.32493
0	1	e-	eIoni	29.6708	0.0422888	-0.0337623	0.325273
0	1	e-	msc	1.89469	0.0394195	-0.0350323	0.326768
0	1	e-	msc	1.46643	0.037037	-0.0358149	0.327738
0	1	e-	eIoni	16.0704	0.0338101	-0.0364354	0.328779
0	1	e-	eIoni	18.8233	0.0259651	-0.0378746	0.331758
0	1	e-	eIoni	14.6048	0.0243268	-0.0381126	0.332462
0	1	e-	eIoni	22.8837	0.0103733	-0.040595	0.339206
0	1	e-	msc	7.39204	-0.00102777	-0.0408869	0.345385
0	1	e-	msc	15.1579	-0.023674	-0.0410508	0.359252
0	1	e-	msc	3.89763	-0.0289096	-0.0410146	0.3636
0	1	e-	msc	6.36089	-0.0363007	-0.0408727	0.371877
0	1	e-	eIoni	20.9416	-0.0438543	-0.0390363	0.380798
0	1	e-	eIoni	39.0163	-0.0543717	-0.0361862	0.393781
0	1	e-	eIoni	18.3435	-0.0596414	-0.0359818	0.397861
0	1	e-	eIoni	17.2844	-0.0636203	-0.0362589	0.400829
0	1	e-	eIoni	21.8509	-0.0735157	-0.0350912	0.407217
0	1	e-	eIoni	18.1546	-0.0786101	-0.0347068	0.410461
0	1	e-	msc	11.5409	-0.0938462	-0.0337743	0.41897
0	1	e-	eIoni	43.4139	-0.112157	-0.0327111	0.430022
0	1	e-	eIoni	19.9323	-0.119411	-0.0320395	0.434612
0	1	e-	msc	8.50588	-0.130178	-0.0307284	0.440984
0	1	e-	eIoni	32.4503	-0.152957	-0.026232	0.454659
0	1	e-	msc	8.55503	-0.163822	-0.0242643	0.460486
0	1	e-	eIoni	19.5098	-0.171756	-0.02159	0.462407
0	1	e-	msc	1.13099	-0.173229	-0.0210465	0.462856
0	1	e-	eIoni	14.2103	-0.173307	-0.0210179	0.462882
0	1	e-	msc	1.56127	-0.175198	-0.0202073	0.463712
0	1	e-	eIoni	14.5047	-0.176352	-0.0198569	0.464111
0	1	e-	eIoni	24.2511	-0.190073	-0.0160199	0.468942
0	1	e-	msc	0.805049	-0.191052	-0.0156882	0.469377
0	1	e-	eIoni	14.2635	-0.191189	-0.0156148	0.469403
0	1	e-	eIoni	16.2011	-0.193707	-0.0143947	0.46989
0	1	e-	eIoni	25.3842	-0.206902	-0.00692334	0.472338
0	1	e-	msc	5.20535	-0.212824	-0.00326578	0.472641
0	1	e-	msc	4.84819	-0.218731	-0.000638127	0.473061
0	1	e-	eIoni	14.4166	-0.218999	-0.000499917	0.473072
0	1	e-	eIoni	17.1925	-0.222326	0.00161183	0.472754
0	1	e-	msc	10.7089	-0.232862	0.0101723	0.471432
0	1	e-	eIoni	25.3386	-0.244524	0.0180975	0.473138
0	1	e-	eIoni	40.7235	-0.255666	0.0260188	0.476883
0	1	e-	eIoni	26.7154	-0.26806	0.0342735	0.480237
0	1	e-	eIoni	14.7578	-0.269154	0.0350606	0.480545
0	1	e-	eIoni	14.4738	-0.269457	0.0352899	0.480623
0	1	e-	eIoni	15.9997	-0.271129	0.0364994	0.481316
0	1	e-	eIoni	21.42	-0.277845	0.0412326	0.483394
0	1	e-	eIoni	38.1788	-0.286136	0.0465911	0.486392
0	1	e-	eIoni	23.0451	-0.293417	0.0527176	0.489425
0	1	e-	eIoni	16.5697	-0.295363	0.0543874	0.490249
0	1	e-	eIoni	15.7016	-0.296616	0.0554522	0.490736
0	1	e-	msc	19.6513	-0.311686	0.0698951	0.494792
0	1	e-	eIoni	20.9318	-0.316512	0.0751244	0.496095
0	1	e-	eIoni	19.8898	-0.32108	0.079863	0.497113
0	1	e-	msc	12.3267	-0.329866	0.0891555	0.499179
0	1	e-	msc	4.84485	-0.333304	0.0928544	0.499547
0	1	e-	Transportation	0.920456	-0.33385	0.0935013	0.5
1	49	e-	Transportation	0.851582	-4.30615	1.15605	-0.5
1	48	e-	Transportation	6.32747	-0.308693	0.0725212	0.5
1	47	e-	msc	36.7856	-0.296489	0.0554638	0.490906
1	46	e-	Transportation	1.8383	-0.296047	0.0572778	0.5
1	45	e-	Transportation	0.225328	-3.62535	-3.10604	-0.5
1	44	e-	msc	39.7829	-0.286317	0.0464499	0.486385
1	43	e-	msc	12.8619	-0.277794	0.0412651	0.483317
1	42	e-	msc	16.0797	-0.271095	0.0364956	0.481422
1	41	e-	msc	42.2627	-0.269507	0.0353786	0.480405
1	40	e-	Transportation	2.96899	-0.281212	0.0184321	0.5
1	39	e-	Transportation	3.57036	-10.148	-11.9338	-0.5
1	38	e-	Transportation	8.53209	-0.244084	0.0363185	0.5
1	37	e-	eIoni	66.7398	-0.244696	0.0181515	0.472783
1	36	e-	msc	45.7768	-0.222427	0.00136487	0.472796
1	35	e-	eIoni	69.5616	-0.219024	-0.000532886	0.473126
1	34	e-	msc	56.262	-0.206901	-0.00692663	0.472344
1	33	e-	msc	14.3511	-0.19373	-0.0144954	0.469904
1	32	e-	Transportation	5.47402	2.78299	22.0202	-0.5
1	31	e-	eIoni	27.8323	-0.190094	-0.0160811	0.468846
1	30	e-	Transportation	1.65773	0.0695019	3.08141	-0.5
1	29	e-	eIoni	41.2105	-0.173515	-0.0210724	0.462708
1	28	e-	msc	13.0733	-0.171816	-0.0216154	0.462333
1	27	e-	Transportation	9.10802	-0.101938	-0.0169826	0.5
1	26	e-	Transportation	5.76594	-0.108477	-0.0847117	0.5
1	25	e-	msc	10.0141	-0.112105	-0.0327293	0.430028
1	24	e-	msc	13.1657	-0.0785857	-0.0346886	0.410555
1	23	e-	Transportation	5.22362	-0.119142	0.273806	0.5
1	22	e-	msc	109.577	-0.0633608	-0.0370738	0.401082
1	21	e-	msc	30.9034	-0.0596645	-0.0357397	0.397941
1	20	e-	eIoni	16.1256	-0.0542069	-0.0360322	0.393971
1	20	e-	eIoni	22.1761	-0.0536185	-0.0353959	0.394775
1	20	e-	eIoni	27.7999	-0.0528941	-0.0343582	0.395987
1	20	e-	eIoni	14.1533	-0.0528939	-0.0343579	0.395987
1	20	e-	eIoni	15.9097	-0.0527323	-0.034314	0.396104
1	20	e-	msc	9.92809	-0.0520324	-0.0341965	0.396425
1	20	e-	msc	104.449	-0.0515067	-0.0344542	0.396121
20	54	e-	Transportation	0.353769	-0.0264789	0.00148018	0.5
20	53	e-	eIoni	68.7184	-0.0531246	-0.0340442	0.396009
20	52	e-	Transportation	4.26969	-0.0595375	-0.0662455	0.5
20	51	e-	Transportation	4.6489	0.193651	-0.0351433	0.5
20	50	e-	Transportation	1.90954	8.83853	0.543692	-0.5
1	19	e-	Transportation	5.86102	-0.486173	-0.141839	0.5
1	18	e-	eIoni	88.701	0.0103325	-0.0409609	0.339088
1	17	e-	eIoni	15.0715	0.0243383	-0.0380022	0.332278
1	16	e-	msc	16.6104	0.0259847	-0.037937	0.331664
1	15	e-	msc	13.5576	0.033746	-0.0364623	0.328706
1	14	e-	eIoni	51.7463	0.042048	-0.0332004	0.325203
1	13	e-	msc	23.2009	0.0599656	-0.0283573	0.315179
1	12	e-	msc	18.166	0.0804326	-0.0203127	0.307299
1	11	e-	msc	14.2795	0.0903318	-0.0159429	0.308249
1	10	e-	Transportation	7.8918	-0.00761961	-0.189952	0.5
1	9	e-	Transportation	7.85977	-2.62165	0.0383064	-0.5
1	8	e-	Transportation	2.58102	-2.18915	0.0380703	-0.5
1	7	e-	msc	13.5596	0.0809728	-0.0103443	0.329051
1	6	e-	msc	41.0393	0.0540334	-0.00251054	0.379976
1	5	e-	msc	21.9988	0.0485488	-0.00128195	0.392788
1	4	e-	msc	23.9349	0.00565215	-0.000981473	0.468367
1	3	e-	Transportation	8.19841	-7.54141	0.565501	-0.5
1	2	e-	msc	18.3672	0.000360413	0.000279149	0.498745
0	1	e-	eIoni	33.3929	0	0	0.491405
0	1	e-	eIoni	14.3415	7.59822e-05	3.94871e-05	0.491041
0	1	e-	msc	23.8768	0.0101545	0.00387398	0.445888
0	1	e-	eIoni	17.3445	0.00931245	0.00455146	0.438743
0	1	e-	eIoni	32.398	0.00440045	0.00795345	0.40417
0	1	e-	msc	3.60434	0.00319085	0.00873519	0.397435
0	1	e-	eIoni	23.7677	-0.00142851	0.00808127	0.379673
0	1	e-	eIoni	24.0053	-0.00634491	0.00711968	0.361714
0	1	e-	eIoni	17.3496	-0.00812001	0.00659881	0.355969
0	1	e-	msc	0.386605	-0.0082995	0.00656615	0.355269
0	1	e-	msc	15.5112	-0.0183271	0.00596963	0.32805
0	1	e-	msc	1.03726	-0.0190471	0.00590814	0.326256
0	1	e-	eIoni	15.3244	-0.0191776	0.00529057	0.32416
0	1	e-	eIoni	17.8816	-0.0195328	0.00330152	0.317527
0	1	e-	eIoni	18.2768	-0.0198335	0.00121923	0.310187
0	1	e-	msc	10.5396	-0.0203005	-0.00409694	0.291511
0	1	e-	msc	3.09962	-0.020411	-0.00551173	0.285991
0	1	e-	msc	2.55735	-0.0213003	-0.00693252	0.2816
0	1	e-	eIoni	16.2897	-0.0221893	-0.00740825	0.277878
0	1	e-	eIoni	23.5066	-0.0261683	-0.00844818	0.26139
0	1	e-	eIoni	19.6447	-0.0276021	-0.00856069	0.250731
0	1	e-	eIoni	23.2976	-0.0290601	-0.00994174	0.234747
0	1	e-	msc	2.15788	-0.0293599	-0.0103854	0.231009
0	1	e-	eIoni	16.6332	-0.0295987	-0.0110706	0.226726
0	1	e-	msc	0.722752	-0.0296916	-0.0112684	0.225486
0	1	e-	msc	0.318295	-0.0296816	-0.01132	0.224934
0	1	e-	msc	8.32576	-0.0287446	-0.0137913	0.210675
0	1	e-	eIoni	17.0041	-0.0280128	-0.0143653	0.205801
0	1	e-	msc	1.4432	-0.0276304	-0.0147272	0.20336
0	1	e-	eIoni	14.94	-0.0270686	-0.0146482	0.202193
0	1	e-	msc	3.18568	-0.0246282	-0.0140916	0.197315
0	1	e-	msc	4.75624	-0.0204843	-0.0123485	0.19048
0	1	e-	msc	10.7787	-0.0109832	-0.0104626	0.174696
0	1	e-	eIoni	20.1315	-0.00584573	-0.0113375	0.165867
0	1	e-	msc	0.495751	-0.00544579	-0.0114115	0.165126
0	1	e-	eIoni	20.7555	-0.000450442	-0.0122972	0.155074
0	1	e-	eIoni	16.8786	0.00154256	-0.0128798	0.151026
0	1	e-	msc	3.53413	0.00404987	-0.0139262	0.145739
0	1	e-	eIoni	14.5593	0.00435833	-0.0139978	0.145128
0	1	e-	eIoni	20.6633	0.00891691	-0.0155049	0.135367
0	1	e-	msc	9.86906	0.0151865	-0.016912	0.120348
0	1	e-	eIoni	19.8302	0.0156015	-0.0192503	0.111342
0	1	e-	msc	1.91563	0.0157349	-0.0199654	0.108281
0	1	e-	eIoni	16.3796	0.0159252	-0.0209681	0.10385
0	1	e-	eIoni	24.2081	0.0170566	-0.0239975	0.0877586
0	1	e-	eIoni	30.224	0.0191942	-0.0294832	0.0623961
0	1	e-	msc	12.7683	0.0218376	-0.0325521	0.0423873
0	1	e-	eIoni	15.7979	0.0222297	-0.0329878	0.0389495
0	1	e-	eIoni	16.9223	0.0227467	-0.033444	0.034604
0	1	e-	eIoni	15.5034	0.0235435	-0.0334458	0.0318231
0	1	e-	eIoni	17.4897	0.0248558	-0.0336817	0.0269304
0	1	e-	eIoni	17.0663	0.0260342	-0.033908	0.0226889
0	1	e-	msc	4.67992	0.0284359	-0.0344667	0.0161505
0	1	e-	eIoni	17.4083	0.0303661	-0.0343718	0.011692
0	1	e-	eIoni	24.3796	0.0368209	-0.0352377	-0.00281464
0	1	e-	msc	2.31764	0.0381944	-0.0355127	-0.00591017
0	1	e-	eIoni	38.5518	0.0436497	-0.0366938	-0.0183751
0	1	e-	eIoni	14.8833	0.043901	-0.0368709	-0.0193584
0	1	e-	eIoni	21.0716	0.0468239	-0.0381513	-0.0284507
0	1	e-	msc	1.90556	0.0475303	-0.038749	-0.0308916
0	1	e-	msc	2.32152	0.0471885	-0.0396928	-0.0339074
0	1	e-	msc	13.3055	0.0409355	-0.0455957	-0.0499524
0	1	e-	eIoni	32.0564	0.0360972	-0.052975	-0.0727022
0	1	e-	msc	6.84337	0.0342134	-0.0556542	-0.0813346
0	1	e-	eIoni	35.5488	0.031343	-0.0568205	-0.0892576
0	1	e-	msc	20.7855	0.0229599	-0.0606783	-0.115301
0	1	e-	msc	3.83216	0.0215436	-0.0615145	-0.120088
0	1	e-	msc	3.13386	0.0177807	-0.0625231	-0.12147
0	1	e-	eIoni	28.437	0.00237941	-0.067783	-0.13083
0	1	e-	eIoni	15.3017	0.000521511	-0.0683868	-0.131852
0	1	e-	msc	2.7477	-0.00246343	-0.0694046	-0.13351
0	1	e-	msc	0.874759	-0.00333111	-0.0697958	-0.134126
0	1	e-	eIoni	31.8509	-0.00616209	-0.0707503	-0.135738
0	1	e-	eIoni	19.1992	-0.0117244	-0.0723911	-0.138567
0	1	e-	eIoni	23.919	-0.0222616	-0.0755607	-0.144283
0	1	e-	eIoni	15.2189	-0.0239112	-0.0762015	-0.145251
0	1	e-	msc	0.190609	-0.0241002	-0.0762841	-0.145369
0	1	e-	msc	1.19316	-0.0243395	-0.0775163	-0.146165
0	1	e-	msc	6.16863	-0.0206902	-0.0765037	-0.152848
0	1	e-	msc	7.43038	-0.016262	-0.0748665	-0.160785
0	1	e-	eIoni	18.3574	-0.0135224	-0.074073	-0.165153
0	1	e-	msc	7.05447	-0.00902916	-0.0725978	-0.17245
0	1	e-	eIoni	16.1846	-0.00757784	-0.0724022	-0.174418
0	1	e-	msc	0.547013	-0.00722921	-0.0724002	-0.174981
0	1	e-	msc	2.96105	-0.0054929	-0.0728895	-0.178077
0	1	e-	eIoni	20.3533	-0.00107438	-0.0759314	-0.18332
0	1	e-	msc	1.17382	-0.000261368	-0.076455	-0.184343
0	1	e-	eIoni	17.1543	0.00294131	-0.0772183	-0.185685
0	1	e-	msc	2.34206	0.0054619	-0.0779502	-0.186614
0	1	e-	eIoni	18.3043	0.00579197	-0.0759507	-0.191114
0	1	e-	eIoni	30.6837	0.00698054	-0.0665142	-0.207953
0	1	e-	msc	13.0889	0.00853155	-0.0592729	-0.221202
0	1	e-	eIoni	38.6304	0.0149904	-0.0551951	-0.228916
0	1	e-	eIoni	31.2744	0.016295	-0.0539491	-0.23018
0	1	e-	msc	1.23667	0.0170714	-0.05315	-0.230864
0	1	e-	eIoni	18.3936	0.0197987	-0.0500228	-0.23375
0	1	e-	msc	30.0203	0.0357823	-0.034097	-0.249064
0	1	e-	msc	8.22491	0.0400082	-0.0280286	-0.253164
0	1	e-	eIoni	14.3614	0.040161	-0.0279341	-0.253285
0	1	e-	eIoni	17.1221	0.0423802	-0.026637	-0.254868
0	1	e-	eIoni	17.5868	0.0452347	-0.0249427	-0.257103
0	1	e-	msc	4.12614	0.048108	-0.0228468	-0.259046
